idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
943,"9406 W LAKE MEAD BLVD.,STE 105,LAS VEGAS,NV,89134",1,0,0,3,36.20619295,-115.2999987,0,0
944,"9456 DOUBLE R BLVD STE A,STE 2 ,RENO,NV,89521",1,0,0,31,39.4464007,-119.7594179,0,0
945,"9456 DOUBLE R BLVD., SUITE A ,RENO,NV,89521",0,0,1,31,39.4464007,-119.7594179,0,0
946,"9492 DOUBLE R BLVD,STE A ,RENO,NV,89521",1,0,0,31,39.4459185,-119.760073,0,0
947,"950 S DURANGO,140,LAS VEGAS,NV,89145",1,0,0,3,36.16768684,-115.277753,0,0
948,"9501 HILLWOOD DR,LAS VEGAS,NV,89134",1,0,0,3,36.20273117,-115.3077583,0,0
949,"9501 HILLWOOD DR.,LAS VEGAS,NV,89134",1,0,0,3,36.20273117,-115.3077583,0,0
950,"9510 W. SAHARA AVE. SUITE 100,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
951,"9516 W FLAMINGO RD,STE 200,LAS VEGAS,NV,89147",1,0,0,3,36.11514907,-115.3018455,0,0
952,"9521 BOTTLE CREEK LN,LAS VEGAS,NV,89117",1,0,0,3,36.13752013,-115.3039426,0,0
953,"9525 W RUSSELL RD,#100,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
954,"9525 W. RUSSELL ROAD, #100 ,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
955,"9525 WEST RUSSELL RD , #100 ,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
956,"9530 S EASTERN AVE,#160 ,LAS VEGAS,NV,89123",1,0,0,3,36.0154623,-115.1171232,0,0
957,"9533 TOURNAMENT CANYON DR.,LAS VEGAS,NV,89144",1,0,0,3,36.176906,-115.304905,0,0
958,"9580 WEST SAHARA STE 190,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
959,"9592 DELIVERY AVE,LAS VEGAS,NV,89148",1,0,0,3,36.07831056,-115.302038,0,0
960,"9612 UNIVERSITY RIDGE AVE.,LAS VEGAS,NV,89149",1,0,0,3,36.27225192,-115.2925187,0,0
961,"9620 S LAS VEGAS  BLVD,E14 ,LAS VEGAS,NV,89123",1,0,0,3,36.03520801,-115.1487766,0,0
962,"966 VENTURACCI LN,FALLON,NV,89406",1,0,0,1,39.48960976,-118.7855881,0,0
963,"9708 GILESPIE ST, #A-101 ,LAS VEGAS,NV,89183",1,0,0,3,36.01333506,-115.1633368,0,0
964,"9710 S MCCARRAN BLVD,RENO,NV,89523",1,0,0,31,39.51634273,-119.8604517,0,0
965,"974 MIRROR LAKE DR,RENO,NV,89511",1,0,0,31,39.47299447,-119.8053295,0,0
966,"975 KIRMAN AVE,RENO,NV,89502",2,0,0,31,39.49201326,-119.7451214,0,0
967,"9750 COVINGTON CROSS DR, #100 ,LAS VEGAS,NV,89144",2,0,0,3,36.18356204,-115.3081944,0,0
968,"9750 COVINGTON CROSS DR, #150 ,LAS VEGAS,NV,89144",0,0,1,3,36.18356204,-115.3081944,0,0
969,"9750 COVINGTON CROSS DR.,STE 150,LAS VEGAS,NV,89144",1,0,0,3,36.18356204,-115.3081944,0,0
970,"9770 S. MARYLAND PKWY,SUITE 8 ,LAS VEGAS,NV,89183",1,0,0,3,36.01194741,-115.1361801,0,0
971,"9777 BERMUDA RD. SUITE 100,LAS VEGAS,NV,89183",1,0,0,3,36.01177455,-115.1548003,0,0
972,"9780 THESOLIOUS LN,RENO,NV,89521",1,0,0,31,39.38093349,-119.6859243,0,0
973,"980 RYLAND AVE,RENO,NV,89502",1,0,0,31,39.49201326,-119.7451214,0,0
974,"9827 W TROPICANA AVE,UNIT 140,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
975,"985 TERESA PL,SPARKS,NV,89436",1,0,0,31,39.60436536,-119.6878117,0,0
976,"9850 S MARYLAND PKWY,STE #3 ,LAS VEGAS,NV,89183",1,0,0,3,36.01074134,-115.134258,0,0
977,"9877 SPIDER CREEK CT,LAS VEGAS,NV,89149",1,0,0,3,36.27225192,-115.2925187,0,0
978,"9895 S. MARYLAND PKWY, STE. A,STE. A,LAS VEGAS,NV,89183",1,0,0,3,36.01013351,-115.1373037,0,0
979,"9900 ALEGRIA DR,LAS VEGAS,NV,89144",1,0,0,3,36.17638278,-115.3136433,0,0
980,"9910 W CHEYENNE AVE, STE 170,LAS VEGAS,NV,89149",1,0,0,3,36.27225192,-115.2925187,0,0
981,"9938 KEIFER VALLEY ST.,LAS VEGAS,NV,89178",1,0,0,3,36.00761758,-115.2713433,0,0
982,"9967 BERRYMAN WAY,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
983,"P O BOX 10341,ZEPHYR COVE,NV,89448",1,0,0,5,39.00786993,-119.9240901,0,0
984,"P O BOX 11464,ZEPHYR COVE,NV,89448",1,0,0,5,39.00786993,-119.9240901,0,0
985,"P O BOX 13296,LAS VEGAS,NV,89112",2,0,0,3,36.115583,-115.015105,0,0
986,"P O BOX 35835,LAS VEGAS,NV,89133",1,0,0,3,36.205255,-115.250871,0,0
987,"P O BOX 417,WINNEMUCCA,NV,89446",1,0,0,13,41.21700735,-117.8703223,0,0
988,"P O BOX 833,VERDI,NV,89439",0,0,1,31,39.52954855,-120.0039475,0,0
989,"P O BOX 839,OVERTON,NV,89040",1,0,0,3,36.35793587,-114.53864,0,0
990,"PO BOX 4461,STATELINE,NV,89449",1,0,0,5,38.96431562,-119.9068367,0,0
