idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
227,"10919 GEORGETOWN PIKE,-,GREAT FALLS,VA,22066",1,0,0,59,39.00893362,-77.30029613,0,0
228,"1092 LASKIN RD.,#110,VIRGINIA BEACH,VA,23451",1,0,0,810,36.8674648,-76.00590925,0,0
229,"1095 CARICO RIDGE,-,COEBURN,VA,24230",1,0,0,195,36.96106201,-82.46445765,0,0
230,"11 HOPE RD,SUITE 201,STAFFORD,VA,22554",1,0,0,179,38.42676739,-77.37700965,0,0
231,"11 SMOKE HOUSE DR. SUITE 115,-,FREDERICKSBURG,VA,22406",2,0,0,179,38.40022417,-77.55112791,0,0
232,"110 KINGSLEY LANE #504,-,NORFOLK,VA,23505",1,0,0,710,36.8985409,-76.28168124,0,0
233,"110 PERDUE CT,-,YORKTOWN,VA,23692",1,0,0,199,37.19129279,-76.45732919,0,0
234,"110 PLEASANT ST NW,-,VIENNA,VA,22180",1,0,0,59,38.8984212,-77.2702361,0,0
235,"110 PLEASANT STREET, NW, SUITE A,-,VIENNA,VA,22180",1,0,0,59,38.8984212,-77.2702361,0,0
236,"110 W. CORK ST.,-,WINCHESTER,VA,22601",1,0,0,840,39.17459108,-78.17343042,0,0
237,"110-A MACTANLY PL.,P.O. BOX 2668,STAUNTON,VA,24401",1,0,0,790,38.13438955,-79.0862511,0,0
238,"1100 SUNSET LN. STE.1110,-,CULPEPER,VA,22701",0,0,1,47,38.45996784,-78.0147785,0,0
239,"1100 WILLOW LANE,106,FREDERICKSBURG,VA,22401",0,0,1,630,38.29919318,-77.48707134,0,0
240,"11007 WARWICK BLVD.,SUITE 3,NEWPORT NEWS,VA,23601",2,0,0,700,37.03697878,-76.4782299,0,0
241,"1101 E JEFFERSON ST,SUITE 7,CHARLOTTESVILLE,VA,22902",1,0,0,540,38.0297352,-78.471167,0,0
242,"1101 E JEFFERSON STREET,-,CHARLOTTESVILLE,VA,22902",1,0,0,540,38.0297352,-78.471167,0,0
243,"1101 EAST JEFFERSON STREET #4,-,CHARLOTTESVILLE,VA,22902",0,0,1,540,38.0297352,-78.471167,0,0
244,"1101 EAST JEFFERSON STREET,-,CHARLOTTESVILLE,VA,22902",0,0,1,540,38.0297352,-78.471167,0,0
245,"1101 HAXALL POINT APT. 708,-,RICHMOND,VA,23219",1,0,0,760,37.5331288,-77.43662187,0,0
246,"11011 BLUE ROAN RD,-,OAKTON,VA,22124",1,0,0,59,38.8781729,-77.3278578,0,0
247,"11011 D HIOAKS ROAD,-,RICHMOND,VA,23225",1,0,0,760,37.51846082,-77.51105901,0,0
248,"11016 ELLIS MEADOWS LN,-,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
249,"1103 MARNEY CT.,-,HENRICO,VA,23229",1,0,0,87,37.58727878,-77.57281237,0,0
250,"1104 BOTETOURT GARDENS, A-2,-,NORFOLK,VA,23507",1,0,0,710,36.86173581,-76.29209158,0,0
251,"11050 BIRDFOOT LANE,-,RESTON,VA,20191",1,0,0,59,38.923481,-77.3277986,0,0
252,"11050 LEE HWY,-,FAIRFAX,VA,22030",1,0,0,59,38.83950694,-77.3418568,0,0
253,"11060 SMILE WAY,-,KING GEORGE,VA,22485",3,0,0,99,38.27196619,-77.15963155,0,0
254,"11061 HULL STREET ROAD,-,MIDLOTHIAN,VA,23112",1,0,0,41,37.43742166,-77.59944706,0,0
255,"11063 HOLLY BERRY ROAD,-,ASHLAND,VA,23005",1,0,0,85,37.70359138,-77.50647139,0,0
256,"11077 MARSH ROAD,SUITE A,BEALETON,VA,22712",1,0,0,61,38.5605968,-77.75893214,0,0
257,"1108 EMERSON ALLEY,-,ALEXANDRIA,VA,22314",1,0,0,510,38.80499522,-77.05195143,0,0
258,"1108 MAIN ST.,-,DANVILLE,VA,24541",1,0,0,143,36.59210578,-79.51253681,0,0
259,"110A MACTANLY PLACE,-,STAUNTON,VA,24401",1,0,0,790,38.13438955,-79.0862511,0,0
260,"111 MILL CREEK PARKWAY,SUITE 203,CHESAPEAKE,VA,23323",1,0,0,550,36.7402998,-76.3465093,0,0
261,"111 SPICERS MILL RD,SUITE A,ORANGE,VA,22960",1,0,0,137,38.2527874,-78.1154845,0,0
262,"1110 ELDEN ST., E -108,-,HERNDON,VA,20170",1,0,0,59,38.9649249,-77.398706,0,0
263,"1110 ELDEN STREET,SUITE E108,HERNDON,VA,20170",1,0,0,59,38.9649249,-77.398706,0,0
264,"11104 FARM RD,-,GREAT FALLS,VA,22066",1,0,0,59,39.00893362,-77.30029613,0,0
265,"1111 19TH STREET NORTH,APT #2405,ARLINGTON,VA,22209",1,0,0,13,38.89502298,-77.07546319,0,0
266,"1111 ARMY NAVY DRIVE,SUITE LL02,ARLINGTON,VA,22202",1,0,0,13,38.8648761,-77.0638375,0,0
267,"11111 LEAVELLS ROAD,-,FREDERICKSBURG,VA,22407",1,0,0,177,38.2629236,-77.5389842,0,0
268,"11112 DRAGON LAIR DR.,-,FREDERICKSBURG,VA,22407",1,0,0,177,38.2613771,-77.5777451,0,0
269,"1112 COTTAGE PLACE,-,NORFOLK,VA,23503",1,0,0,710,36.94862222,-76.2670013,0,0
270,"1113 EDEN WAY NORTH,-,CHESAPEAKE,VA,23320",1,0,0,550,36.7518705,-76.2182658,0,0
271,"1113 EDENWAY NORTH,-,CHESAPEAKE,VA,23320",1,0,0,550,36.7518705,-76.2182658,0,0
272,"11130 FAIRFAX BLVD, SUITE 100,-,FAIRFAX,VA,22030",1,0,0,600,38.8551108,-77.32965976,0,0
273,"11130 FAIRFAX BLVD,SUITE 201,FAIRFAX,VA,22030",1,0,0,600,38.8551108,-77.32965976,0,0
274,"1115 FIRST COLONIAL RD,-,VIRGINIA BEACH,VA,23454",1,0,0,810,36.82664813,-76.02489088,0,0
275,"11150 FAIRFAX BLVRD. #301,-,FAIRFAX,VA,22030",0,0,1,59,38.83950694,-77.3418568,0,0
276,"1116 NORTH MAIN STREET,-,CULPEPER,VA,22701",1,0,0,47,38.43911998,-77.99756692,0,0
277,"1116 PROFESSIONAL DR A,-,WILLIAMSBURG,VA,23185",1,0,0,830,37.2576647,-76.7356915,0,0
278,"1118-A PROFESSIONAL DR.,-,WILLIAMSBURG,VA,23185",1,0,0,830,37.25843971,-76.73507847,0,0
279,"1119 MARLENE LANE,-,GREAT FALLS,VA,22066",1,0,0,59,39.00893362,-77.30029613,0,0
280,"11198 LEE HIGHWAY,-,FAIRFAX,VA,22030",2,0,0,59,38.83950694,-77.3418568,0,0
281,"111A S TIMBER WAY,-,BROADWAY,VA,22815",1,0,0,165,38.60943443,-78.78766081,0,0
282,"112 E. BLUE RIDGE ST.,-,STUART,VA,24171",1,0,0,141,36.6421453,-80.2672108,0,0
283,"112 ELDEN STREET, SUITE S,-,HERNDON,VA,20170",1,0,0,59,38.9680779,-77.3654185,0,0
284,"112 ELDEN STREET,SUITE N,HERNDON,VA,20170",1,0,0,59,38.9680779,-77.3654185,0,0
285,"112 PLEASANT STREET NW #B,-,VIENNA,VA,22180",1,0,0,59,38.898697,-77.2707843,0,0
286,"112 PLEASANT STREET NW,-,VIENNA,VA,22180",1,0,0,59,38.898697,-77.2707843,0,0
287,"112 WALTON PARK LANE,-,MIDLOTHIAN,VA,23114",1,0,0,41,37.48215538,-77.65937383,0,0
288,"11201,-,RICHMOND,VA,23235",1,0,0,41,37.51334115,-77.56455521,0,0
289,"11208 WAPLES MILL ROAD S. #101,-,FAIRFAX,VA,22030",1,0,0,59,38.8597778,-77.3331478,0,0
290,"11208 WAPLES MILL ROAD,SUITE 101,FAIRFAX,VA,22030",1,0,0,59,38.8597778,-77.3331478,0,0
291,"1121 W. MAIN STREET,-,DANVILLE,VA,24541",1,0,0,143,36.59210578,-79.51253681,0,0
292,"11211 WAPLES MILL RD. #300,-,FAIRFAX,VA,22030",1,0,0,59,38.8589821,-77.3355687,0,0
293,"11211 WAPLES MILL ROAD,SUITE 300,FAIRFAX,VA,22030",1,0,0,59,38.8589821,-77.3355687,0,0
294,"1123 GENERAL PULLER HIGHWAY,-,SALUDA,VA,23149",1,0,0,119,37.60473738,-76.59031661,0,0
295,"1124 AMANDA DRIVE,-,GREAT FALLS,VA,22066",1,0,0,59,39.00893362,-77.30029613,0,0
296,"1125 GROVE AVENUE,-,RICHMOND,VA,23220",1,0,0,760,37.54898958,-77.4604182,0,0
297,"11266 DEROSNEC DR.,-,OAKTON,VA,22124",1,0,0,59,38.8668492,-77.3343545,0,0
298,"11277 RIVERSIDE DRIVE,-,OAKWOOD,VA,24631",1,0,0,27,37.21600753,-82.007438,0,0
299,"1128 EAST BAY SHORE DRIVE,-,VIRGINIA BEACH,VA,23451",1,0,0,810,36.8674648,-76.00590925,0,0
300,"1129 GASKINS RD #100,-,RICHMOND,VA,23238",0,0,1,87,37.59776685,-77.59331208,0,0
301,"1129 SOUTH MAIN STREET,-,GALAX,VA,24333",1,0,0,77,36.63915958,-80.92863447,0,0
302,"113 HAMPTON HIGHWAY,-,YORKTOWN,VA,23693",2,0,0,199,37.12504955,-76.45587591,0,0
303,"113 W BLUE RIDGE ST,P.O. BOX 312,STUART,VA,24171",1,0,0,141,36.6434952,-80.27171,0,0
304,"1130 BIG BETHEL ROAD,-,HAMPTON,VA,23666",1,0,0,650,37.05757187,-76.42760498,0,0
305,"1130 OLD COLONY LANE,SUITE 100,WILLIAMSBURG,VA,23185",1,0,0,95,37.25124235,-76.73253364,0,0
306,"11300 STONELEDGE CT.,-,RESTON,VA,20191",1,0,0,59,38.917597,-77.3339332,0,0
307,"11301 POLO PLACE, SUITE C,-,MIDLOTHIAN,VA,23113-4803",1,0,0,41,37.53841103,-77.67760106,0,0
308,"11307 BEECH RIDGE COURT,-,FAIRFAX,VA,22030",1,0,0,59,38.8085429,-77.3344207,0,0
309,"1131 PROFESSIONAL DR.,-,WILLIAMSBURG,VA,23185",1,0,0,830,37.2573972,-76.7349838,0,0
310,"1131 PROFESSIONAL DRIVE,-,WILLIAMSBURG,VA,23185",2,0,0,830,37.2573972,-76.7349838,0,0
311,"11310 BUCKHEAD TERRACE,-,MIDLOTHIAN,VA,23113",1,0,0,41,37.53841103,-77.67760106,0,0
312,"11315 HIDDEN COVE,-,SPOTSYLVANIA,VA,22551",1,0,0,177,38.16845588,-77.70088209,0,0
313,"11339 SUNSET HILLS RD.,-,RESTON,VA,20190",1,0,0,59,38.9500243,-77.3383844,0,0
314,"11351 RANDOM HILLS RD,#102,FAIRFAX,VA,22030",1,0,0,59,38.8569654,-77.3393065,0,0
315,"11351 RANDOM HILLS RD,SUITE 290,FAIRFAX,VA,22030",1,0,0,59,38.8569654,-77.3393065,0,0
316,"11351 RANDOM HILLS RD., STE 102,-,FAIRFAX,VA,22030",0,0,1,59,38.8569654,-77.3393065,0,0
317,"11351 RANDOM HILLS ROAD,SUITE 102,FAIRFAX,VA,22030",1,0,0,59,38.8569654,-77.3393065,0,0
318,"11372 FOREST ROAD,-,FOREST,VA,24551",1,0,0,19,37.35601054,-79.3236756,0,0
319,"114 ALLISON DRIVE,-,LURAY,VA,22835",2,0,0,139,38.66438625,-78.49179548,0,0
320,"114 EAST CITY POINT ROAD,P.O. BOX 237,HOPEWELL,VA,23860",1,0,0,670,37.30206841,-77.28675799,0,0
321,"114 NORTH FRANKLIN ST.,-,CHRISTIANSBURG,VA,24073",1,0,0,121,37.13125414,-80.41090772,0,0
322,"114 ROYAL MUSSELBURGH,-,WILLIAMSBURG,VA,23188",1,0,0,95,37.33934475,-76.75549755,0,0
323,"114 STONE BRIDGE,-,WILLIAMSBURG,VA,23188",1,0,0,95,37.33934475,-76.75549755,0,0
324,"114 WOODGER CIRCLE,-,LOUISA,VA,23093",1,0,0,109,38.01162902,-77.99572833,0,0
325,"1140 KINGSBURY DRIVE,-,CHESAPEAKE,VA,23322",0,0,1,550,36.6872682,-76.2363129,0,0
326,"11405 DELSIGNORE DR.,-,FAIRFAX,VA,22030",0,0,1,59,38.8479777,-77.3404108,0,0
327,"11416 ORCHARD PARK DRIVE,APARTMENT # 417,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
328,"11420 WEST BROAD ST,-,GLEN ALLEN,VA,23060",1,0,0,87,37.65986622,-77.53338996,0,0
329,"11424 RIDGEGATE LANE,-,GLEN ALLEN,VA,23059",1,0,0,87,37.68503632,-77.52592444,0,0
330,"11431 PIEDMONT DRIVE,-,FREDERICKSBURG,VA,22407",1,0,0,177,38.2676494,-77.5527385,0,0
331,"11453 ROBIOUS RD.,-,RICHMOND,VA,23235",1,0,0,41,37.51334115,-77.56455521,0,0
332,"11453 ROBIOUS ROAD,-,RICHMOND,VA,23235",1,0,0,41,37.51334115,-77.56455521,0,0
333,"11464 PINEDALE DRIVE,-,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
334,"1149 JEFFERSON GREEN CIR.,-,MIDLOTHIAN,VA,23113",1,0,0,41,37.50598041,-77.65484217,0,0
335,"11490 COMMERCE PARK DRIVE,SUITE 430,RESTON,VA,20191",0,0,1,59,38.9464377,-77.3428296,0,0
336,"115 AKERS FARM ROAD NE, SUITE 3,-,CHRISTIANSBURG,VA,24073",1,0,0,121,37.14793932,-80.4145573,0,0
337,"115 COTTONWOOD LANE,-,DANVILLE,VA,24540",0,0,1,590,36.6009081,-79.4123764,0,0
338,"115 JEFFERSON HWY,STE. 9,LOUISA,VA,23093",1,0,0,109,38.01489248,-77.98806021,0,0
339,"115 OAKWOOD DRIVE,-,BRIDGEWATER,VA,22812",3,0,0,165,38.37720521,-79.02615743,0,0
340,"115 OAKWOOD DRIVE,-,BRIDGEWATER,VA,22812-0129",1,0,0,165,38.37720521,-79.02615743,0,0
341,"115 PARK STREET SE,SUITE 201,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
342,"115 VILLA ROAD,-,NEWPORT NEWS,VA,23601",0,0,1,700,37.03697878,-76.4782299,0,0
343,"115 WIGGINGTON ROAD,-,LYNCHBURG,VA,24502",2,0,0,680,37.4070517,-79.2214142,0,0
344,"11502 MEADE POINTE,-,SPOTSYLVANIA,VA,22551",1,0,0,177,38.16845588,-77.70088209,0,0
345,"11503 SUNRISE VALLEY DR,-,RESTON,VA,20191",2,0,1,59,38.9446689,-77.3456925,0,0
346,"11503 SUNRISE VALLEY DRIVE,-,RESTON,VA,20191",4,0,2,59,38.9446689,-77.3456925,0,0
347,"11506 CLARA CARTON DRIVE,-,FAIRFAX STATION,VA,22039",1,0,0,59,38.75266465,-77.31750194,0,0
348,"11507 ALLECINGIE PARKWAY,-,RICHMOND,VA,23235",1,0,0,41,37.51880966,-77.61373973,0,0
349,"11507 ALLECINGIE PKWY.,-,RICHMOND,VA,23235",1,0,0,41,37.51880966,-77.61373973,0,0
350,"11507 ALLECINGLE PKWY,-,RICHMOND,VA,23235",1,0,0,41,37.51880966,-77.61373973,0,0
351,"11507 CLARA BARTON DRIVE,-,FAIRFAX STATION,VA,22039",0,0,1,59,38.75266465,-77.31750194,0,0
352,"11513 FRIARS WALK TER,-,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
353,"11531 NUCKOLS ROAD,SUITE B,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
354,"11540 MIDLOTHIAN TURNPIKE,-,RICHMOND,VA,23235",2,0,0,41,37.50546571,-77.61052757,0,0
355,"11541 CLARA BARTON DRIVE,-,FAIRFAX STATION,VA,22039",1,0,0,59,38.75266465,-77.31750194,0,0
356,"11545 A NUCKOLS ROAD,-,GLEN ALLEN,VA,23059",2,0,1,85,37.70488915,-77.56241697,0,0
357,"11549-A NUCKOLS RD.,-,GLEN ALLEN,VA,23059",2,0,0,85,37.70488915,-77.56241697,0,0
358,"11551 NUCKOLS RD,SUITE A,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
359,"11559 IVY BUSH CT.,-,RESTON,VA,20191",1,0,0,59,38.93384921,-77.3508708,0,0
360,"1157 FIRST COLONIAL ROAD,SUITE 101,VIRGINIA BEACH,VA,23454",1,0,0,810,36.82664813,-76.02489088,0,0
361,"1157 PINE DALE DR.,-,BEDFORD,VA,24523",1,0,0,19,37.41930112,-79.53863056,0,0
362,"11574 SENECA HILL COURT,-,GREAT FALLS,VA,22066",1,0,0,59,39.00893362,-77.30029613,0,0
363,"11581 GREENWICH POINT RD.,-,RESTON,VA,20194",1,0,0,59,38.9755528,-77.343822,0,0
364,"116 BURNET WAY,-,CHARLOTTESVILLE,VA,22902",0,0,1,540,38.0231642,-78.4884664,0,0
365,"116 DEER DR,-,LEXINGTON,VA,24450",1,0,0,163,37.78577733,-79.52384849,0,0
366,"116 RAVINE STREET #101,-,GATE CITY,VA,24251",1,0,0,169,36.65880458,-82.60644528,0,0
367,"116 RAVINE STREET,SUITE 101,GATE CITY,VA,24251",1,0,0,169,36.65880458,-82.60644528,0,0
368,"116 REINS ROAD,-,POQUOSON,VA,23662",1,0,0,735,37.13312972,-76.35499412,0,0
369,"116 SOLAR STREET,-,BRISTOL,VA,24201",0,0,1,520,36.61092501,-82.16974344,0,0
370,"116 THIRD AVE PROFESSIONAL BLDG,-,RADFORD,VA,24141",1,0,0,750,37.09496015,-80.5682645,0,0
371,"1160 PARAMORE DR,-,VIRGINIA BEACH,VA,23454",1,0,0,810,36.82664813,-76.02489088,0,0
372,"11601 IRON BRIDGE ROAD,SUITE 204,CHESTER,VA,23831",1,0,0,41,37.355442,-77.49569756,0,0
373,"11601 ROBIOUS RD., STE. 130,-,MIDLOTHIAN,VA,23113",0,0,1,41,37.53841103,-77.67760106,0,0
374,"1161 JEFFERSON RD W,-,FOREST,VA,24551",1,0,0,19,37.35601054,-79.3236756,0,0
375,"1161 PROFESSIONAL DRIVE,-,WILLIAMSBURG,VA,23185",2,0,0,830,37.256834,-76.7338934,0,0
376,"11630 JACKSON TRAIL EAST,-,SPOTSYLVANIA,VA,22553",1,0,0,177,38.27096196,-77.6447093,0,0
377,"1165 JEFFERSON GREEN CIRCLE,-,MIDLOTHIAN,VA,23113",1,0,0,41,37.50587241,-77.65440736,0,0
378,"11654 PLAZA AMERICA DR,-,RESTON,VA,20190",1,0,0,59,38.9514633,-77.3488622,0,0
379,"1169 NIMMO PARKWAY,SUITE 242,VIRGINIA BEACH,VA,23456",2,0,0,810,36.73417029,-76.03599547,0,0
380,"117 COURTHOUSE LANE,-,BOWLING GREEN,VA,22427",1,0,0,33,38.09226753,-77.27067958,0,0
381,"117 E MAIN STREET,-,BERRYVILLE,VA,22611",1,0,0,43,39.1647364,-77.9839553,0,0
382,"1170 LEXAN AVE,SUITE 187,NORFOLK,VA,23508",1,0,0,710,36.88551214,-76.3103784,0,0
383,"1170 LEXAN AVENUE, #187,-,NORFOLK,VA,23508",1,0,0,710,36.88551214,-76.3103784,0,0
384,"11701 CHESTER RD.,-,CHESTER,VA,23831",2,0,0,41,37.36259525,-77.44278845,0,0
385,"11705 BOWMAN GREEN DR,-,RESTON,VA,20190",1,0,0,59,38.9618605,-77.3522107,0,0
386,"11711 BOWMAN GREEN DR,-,RESTON,VA,20190",1,0,0,59,38.9618405,-77.3525281,0,0
387,"11711 BOWMAN GREEN DRIVE,-,RESTON,VA,20190",1,0,0,59,38.9618405,-77.3525281,0,0
388,"11711 BOWMAN GREEN DRIVE.,-,RESTON,VA,20190",1,0,0,59,38.9618405,-77.3525281,0,0
389,"11712 JEFFERSON AVE. SUITE #C #196,-,NEWPORT NEWS,VA,23606",1,0,0,700,37.0797543,-76.4763669,0,0
390,"11712 JEFFERSON AVE.,SUITE C     #441,NEWPORT NEWS,VA,23606",1,0,0,700,37.0797543,-76.4763669,0,0
391,"11713 JEFFERSON AVE SUITE 100,-,NEWPORT NEWS,VA,23606",1,0,0,700,37.0786821,-76.4787312,0,0
392,"11717 BOWMAN GREEN DRIVE,-,RESTON,VA,20190",2,0,0,59,38.9618257,-77.3531856,0,0
393,"11720 PLAZA AMERICA DRIVE, STE 110,-,RESTON,VA,20190",1,0,0,59,38.9529877,-77.3510788,0,0
394,"11725 LEE HIGHWAY,SUITE A23,FAIRFAX,VA,22030",1,0,0,59,38.83950694,-77.3418568,0,0
395,"11730 PLAZA AMERICA DRIVE,-,RESTON,VA,20190",1,0,0,59,38.9533435,-77.3503871,0,0
396,"11736 W BROAD ST,SUITE 112,RICHMOND,VA,23233",1,0,0,87,37.6455334,-77.62661823,0,0
397,"11747 JEFFERSON AVENUE,SUITE 5C,NEWPORT NEWS,VA,23606",1,0,0,700,37.08301,-76.4814969,0,0
398,"1175 FRANKLIN ST.,-,ROCKY MOUNT,VA,24151",1,0,0,67,36.95741331,-79.86454225,0,0
399,"11760 SUNRISE VALLEY DR,APT 103,RESTON,VA,20191",1,0,0,59,38.9496099,-77.3524148,0,0
400,"1177 BALLANTRAE LANE,-,MCLEAN,VA,22101",1,0,0,59,38.9432958,-77.1583601,0,0
401,"11790 SUNRISE VALLEY DR.,SUITE 105,RESTON,VA,20191",0,1,0,59,38.9504829,-77.3531208,0,0
402,"11790 SUNRISE VALLEY DRIVE,SUITE 105,RESTON,VA,20191",1,0,0,59,38.9504829,-77.3531208,0,0
403,"118 EAGLE COURT,-,LOCUST GROVE,VA,22508",1,0,0,137,38.31812929,-77.78726458,0,0
404,"118 LIBBIE AVE,-,RICHMOND,VA,23226",1,0,0,760,37.57791929,-77.52382007,0,0
405,"118 POSEIDON DRIVE,-,NEWPORT NEWS,VA,23602",1,0,0,700,37.0992983,-76.5466543,0,0
406,"118 STONERIDGE DR,STE #A,RUCKERSVILLE,VA,22968",1,0,0,79,38.23275847,-78.37246781,0,0
407,"118 STONERIDGE,SUITE A,RUCKERSVILLE,VA,22968",1,0,0,79,38.23275847,-78.37246781,0,0
408,"11800 FAIRLINGTON LANE,-,MIDLOTHIAN,VA,23113",1,0,0,41,37.52644651,-77.61515861,0,0
409,"11800 PARK COMMONS CT,-,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
410,"11800 SUNRISE VALLEY DR.,#1137,RESTON,VA,20191",1,0,0,59,38.9494803,-77.3550479,0,0
411,"11807 FORREST HIEGHTS CT,-,HERNDON,VA,20170",1,0,0,59,38.98077958,-77.38039716,0,0
412,"11807 HOGANS ALY,-,CHESTER,VA,23836",1,0,0,41,37.36975937,-77.3555214,0,0
413,"11810 PARLIAMENT DRIVE,-,WOODBRIDGE,VA,22192-1005",1,0,0,153,38.6970709,-77.3108052,0,0
414,"11828 FISHING POINT DR,SUITE 100,NEWPORT NEWS,VA,23606",0,0,1,700,37.0863266,-76.4792244,0,0
415,"11842 ROCK LANDING,SUITE 105,NEWPORT NEWS,VA,23606",0,0,1,700,37.06412986,-76.51983229,0,0
416,"11846 PERDUE SPRINGS CT,-,CHESTER,VA,23831",2,0,0,41,37.34535742,-77.44973077,0,0
417,"11848 ROCK LANDING DR.,SUITE 301,NEWPORT NEWS,VA,23606",1,0,0,700,37.0968212,-76.4672326,0,0
418,"11848 ROCK LANDING DRIVE,-,NEWPORT NEWS,VA,23606",1,0,0,700,37.0968212,-76.4672326,0,0
419,"11866 SUNRISE VALLEY DRIVE SUITE #101,-,RESTON,VA,20191",0,0,1,59,38.9469661,-77.3581008,0,0
420,"11872 SUNRISE VALLEY DRIVE,SUITE 100,RESTON,VA,20191",1,0,0,59,38.9462331,-77.3578937,0,0
421,"11872 SUNRISE VALLEY DRIVE,SUITE 101,RESTON,VA,20191",1,0,0,59,38.9462331,-77.3578937,0,0
422,"11876 SUNRISE VALLEY DRIVE, STE 101,-,RESTON,VA,20191",1,0,0,59,38.946432,-77.3574193,0,0
423,"1188 BROAD CREEK PLACE,-,HERNDON,VA,20170",1,0,0,59,38.9931293,-77.3485544,0,0
424,"11885 GRAND COMMONS AVE,APT 215,FAIRFAX,VA,22030",1,0,0,59,38.8583377,-77.3546331,0,0
425,"119 A UNIVERSITY BLVD,APT 203,HARRISONBURG,VA,22801",1,0,0,660,38.42990488,-78.8481312,0,0
426,"119 C VILLAGE AVE,-,YORKTOWN,VA,23693",1,0,0,199,37.12557637,-76.44686065,0,0
427,"119 S MECKLENBURG AVE,-,SOUTH HILL,VA,23970",1,0,0,117,36.75081196,-78.18799804,0,0
428,"119 TIMBER RIDGE LN,-,ZION CROSSROADS,VA,22942",0,0,1,109,37.98746777,-78.21113243,0,0
429,"119 UNIVERSITY BLVD. #A,-,HARRISONBURG,VA,22801",0,0,1,660,38.42990488,-78.8481312,0,0
430,"119 UNIVERSITY BLVD.,SUITE A,HARRISONBURG,VA,22801",0,0,1,660,38.42990488,-78.8481312,0,0
431,"119 UNIVERSITY BLVD.,SUITE D,HARRISONBURG,VA,22801",1,0,0,660,38.42990488,-78.8481312,0,0
432,"11905 SUMMER CT,-,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
433,"1192 W. STUART DR,-,HILLSVILLE,VA,24343",1,0,0,35,36.7540634,-80.7480213,0,0
434,"1192 W. STUART DR.,-,HILLSVILLE,VA,24343",1,0,0,35,36.7540634,-80.7480213,0,0
435,"12 DEER RUN RD,-,MANAKIN SABOT,VA,23103",1,0,0,75,37.6506441,-77.72549247,0,0
436,"12 WEST CEDAR STREET,-,ALEXANDRIA,VA,22301",1,0,0,510,38.81985315,-77.05964438,0,0
437,"120 BEULAH ROAD NE,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
438,"120 BEULAH ROAD, N E,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
439,"120 BEULAH ROAD, N.E.,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
440,"120 N CENTRAL AVE,-,STAUNTON,VA,24401",1,0,0,790,38.15064614,-79.07393707,0,0
441,"1200 BENEFIT ROAD,-,CHESAPEAKE,VA,23322",1,0,0,550,36.6293034,-76.2578297,0,0
442,"1200 E BROAD ST BOX 980257,WEST  HOSPITAL, W6 SOUTH,RICHMOND,VA,23298",1,0,0,760,37.53955263,-77.42805792,0,0
443,"1200 FIRST COLONIAL ROAD,SUITE 201,VIRGINIA BEACH,VA,23454",0,0,1,810,36.82664813,-76.02489088,0,0
444,"1200 FIVE SPRINGS ROAD,SUITE 101,CHARLOTTESVILLE,VA,22902",1,0,0,3,38.00349265,-78.4978656,0,0
445,"1200 N GARFIELD STREET,APT 1021,ARLINGTON,VA,22201",1,0,0,13,38.8867745,-77.0941048,0,0
446,"1200 N HERNDON ST APT 410,-,ARLINGTON,VA,22201",1,0,0,13,38.8877213,-77.0963346,0,0
447,"1200 N. GARFIELD ST. , APT. 423,-,ARLINGTON,VA,22201",1,0,0,13,38.8867745,-77.0941048,0,0
448,"1200 N. GARFIELD ST.,-,ARLINGTON,VA,22201",1,0,0,13,38.8867745,-77.0941048,0,0
449,"1200 N. NASH ST., #215,-,ARLINGTON,VA,22209",1,0,0,13,38.89502298,-77.07546319,0,0
450,"1200 NORTH GARFIELD ST,APT 216,ARLINGTON,VA,22201",1,0,0,13,38.8867745,-77.0941048,0,0
451,"12000 MARKET STREET,APT 247,RESTON,VA,20190",0,0,1,59,38.9590024,-77.362469,0,0
452,"12000 WYNDHAM LAKE DRIVE STE A,-,GLEN ALLEN,VA,23059",1,0,0,85,37.70488915,-77.56241697,0,0
453,"12000 WYNDHAM LAKE DRIVE,SUITE C,GLEN ALLEN,VA,23059",0,0,1,85,37.70488915,-77.56241697,0,0
454,"12007 BURRARD COURT,-,HENRICO,VA,23233",1,0,0,87,37.6455334,-77.62661823,0,0
455,"1201 BROAD ROCK BLVD,-,RICHMOND,VA,23224",1,0,0,760,37.4977559,-77.4687777,0,0
