idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
960,"312 SOUTH SWAIN AVENUE, SUITE B,BLOOMINGTON,IN,474013723",1,0,0,105,39.08590586,-86.45154514,0,0
961,"3121 MISHAWAKA AVENUE,SOUTH BEND,IN,46615",1,0,0,141,41.6746589,-86.2115815,0,0
962,"3132 W. SR 38,PENDLETON,IN,46064",1,0,0,95,39.98346311,-85.74742651,0,0
963,"3140 MIDDLE ROAD,COLUMBUS,IN,47203",0,0,1,5,39.23166439,-85.8330025,0,0
964,"3142 N. NATIONAL RD.,COLUMBUS,IN,47201",0,0,1,5,39.1724291,-85.84162252,0,0
965,"3146 NORTH NATIONAL ROAD,COLUMBUS,IN,472013169",1,0,0,5,39.23023238,-85.91369183,0,0
966,"315 E. JEFFERSON ST.,PLYMOUTH,IN,46563",1,0,0,99,41.34372263,-86.30792083,0,0
967,"3158 EMERALD BLVD,KOKOMO,IN,46902",0,0,1,67,40.43045805,-86.17511361,0,0
968,"3158 NORTH NATIONAL ROAD,COLUMBUS,IN,47201",1,0,0,5,39.23030262,-85.91604909,0,0
969,"317 WEST BRISTOL AVENUE,MIDDLEBURY,IN,46540",1,0,0,39,41.67967015,-85.71134475,0,0
970,"3175 ROSEWOOD BLVD,KNOX,IN,46534",1,0,0,149,41.28577214,-86.61666644,0,0
971,"319 NORTH WEST STREET APT 321,INDIANAPOLIS,IN,46202",1,0,0,97,39.78411556,-86.1633353,0,0
972,"3195 W. FAIRVIEW RD., SUITE B,GREENWOOD,IN,46142",1,0,0,81,39.62023053,-86.17640305,0,0
973,"320 WEST BRISTOL STREET,ELKHART,IN,46514",0,1,0,39,41.70267624,-85.98019083,0,0
974,"320 WEST BUENA VISTA ROAD,EVANSVILLE,IN,477103715",2,0,0,163,38.01395151,-87.56803418,0,0
975,"3200 MIDDLE ROAD,COLUMBUS,IN,472032298",1,0,0,5,39.23166439,-85.8330025,0,0
976,"3200 SYCAMORE CT SUITE 1C,COLUMBUS,IN,47203",1,0,0,5,39.23184961,-85.91959953,0,0
977,"3204 LANCER ST., STE A,PORTAGE,IN,46368",0,0,1,127,41.55960727,-87.18017635,0,0
978,"321 EAST 51ST STREET,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
979,"321 LINCOLNWAY,LA PORTE,IN,46350",1,0,0,91,41.61324627,-86.7175327,0,0
980,"321 N. 22ND STREET,LAFAYETTE,IN,47904",1,0,0,157,40.4383639,-86.87659039,0,0
981,"321 N. 22ND STREET,LAFAYETTE,IN,479042601",1,0,0,157,40.4383639,-86.87659039,0,0
982,"3212 MCCOMB WOODS WAY,HUNTERTOWN,IN,467489413",1,0,0,3,41.25011362,-85.18857074,0,0
983,"3212 WEST JACKSON STREET,MUNCIE,IN,473044314",1,0,0,35,40.23310725,-85.46054531,0,0
984,"322 INDIANAPOLIS BLVD. SUITE 106,SCHERERVILLE,IN,46375",1,0,0,89,41.51715718,-87.47137666,0,0
985,"322 INDIANAPOLIS BLVD., STE #100,SCHERERVILLE,IN,46375",0,0,1,89,41.51715718,-87.47137666,0,0
986,"322 LYNNWOOD DRIVE,HUNTINGTON,IN,46750",1,0,0,69,40.87859906,-85.49629341,0,0
987,"3221 NICHOL AVE,ANDERSON,IN,46011",1,0,0,95,40.12735085,-85.76168012,0,0
988,"3223 HEAVILIN ROAD,VALPARAISO,IN,46385",1,0,0,127,41.43898064,-87.07533796,0,0
989,"3230 SHALLOWBROOK DR,FORT WAYNE,IN,46814",1,0,0,3,41.04590885,-85.3034813,0,0
990,"3247 EAST STATE ROAD 32,WESTFIELD,IN,46074",1,0,0,57,40.03627545,-86.17580255,0,0
991,"3247 STATE ROAD 32 E,WESTFIELD,IN,46074",1,0,0,57,40.04179855,-86.21604829,0,0
992,"325 PARK PLACE,MISHAWAKA,IN,465453556",1,0,0,141,41.69292052,-86.1464038,0,0
993,"326 LAKE HILLS RD,MICHIGAN CITY,IN,46360",1,0,0,91,41.7275515,-86.8842199,0,0
994,"326 LAKE HILLS ROAD,MICHIGAN CITY,IN,46360",1,0,0,91,41.7275515,-86.8842199,0,0
995,"33 E. COUNTY LINE ROAD, SUITE C,GREENWOOD,IN,46143",1,0,0,81,39.6357318,-86.10405249,0,0
996,"33 WEST 7TH STREET,PERU,IN,46970",1,0,0,103,40.76025467,-86.06321082,0,0
997,"3301 COVERT AVENUE,EVANSVILLE,IN,47714",1,0,0,163,37.95506384,-87.51009611,0,0
998,"3303 WEST BETHEL AVENUE,MUNCIE,IN,473045402",0,0,1,35,40.23310725,-85.46054531,0,0
999,"3307 45TH STREET,HIGHLAND,IN,46322",1,0,0,89,41.5483217,-87.4586788,0,0
1000,"3307 CHURCHVIEW DRIVE,VALPARAISO,IN,46383",1,0,0,127,41.49987887,-87.05795219,0,0
1001,"3309 SOUTH 7TH STREET,TERRE HAUTE,IN,47802",1,0,0,167,39.35112215,-87.4074231,0,0
1002,"3309 WEST BETHEL AVENUE,MUNCIE,IN,47304",1,0,0,35,40.23310725,-85.46054531,0,0
1003,"331 PINTAIL COURT,CARMEL,IN,46032",1,0,0,57,39.96533522,-86.16202161,0,0
1004,"331 S STATE RD 135 SUITE D,GREENWOOD,IN,46142",1,0,0,81,39.620738,-86.15840113,0,0
1005,"3312 ROY SCHMALZ COURT,BLOOMINGTON,IN,47401",1,0,0,105,39.14254444,-86.49144604,0,0
1006,"332 DUNES PLAZA,MICHIGAN CITY,IN,463607342",0,0,1,91,41.68837344,-86.86941655,0,0
1007,"3321 E. LORETTA DR,INDIANAPOLIS,IN,46227",1,0,0,97,39.67613437,-86.13146262,0,0
1008,"3323 MARINER DRIVE,EVANSVILLE,IN,47711",1,0,0,163,38.01426152,-87.50976265,0,0
1009,"3325  WEST COUNTY ROAD 100 NORTH,BARGERSVILLE,IN,461069582",1,0,0,81,39.49107096,-86.16401839,0,0
1010,"3326 TIMBER VALLEY DR.,KOKOMO,IN,46902",1,0,0,67,40.42192295,-86.15693116,0,0
1011,"333 E FALL CREEK PKWY S DR,INDIANAPOLIS,IN,46205",1,0,0,97,39.80596098,-86.1515106,0,0
1012,"333 HAWTHORNE DR,JEFFERSONVILLE,IN,47130",1,0,0,19,38.30817263,-85.68208547,0,0
1013,"333 MASSACHUSETTS AVE, UNIT 401,INDIANAPOLIS,IN,46204",1,0,0,97,39.77175333,-86.15344107,0,0
1014,"333 MASSACHUSETTS AVE. UNIT 903,INDIANAPOLIS,IN,46204",1,0,0,97,39.77175333,-86.15344107,0,0
1015,"334 W. US 30, SUITE G,VALPARAISO,IN,46385",1,0,0,127,41.45993946,-87.06635094,0,0
1016,"334 WEST US 30, SUITE G,VALPARAISO,IN,46385",1,0,0,127,41.45993946,-87.06635094,0,0
1017,"3340 E DOUGLAS RD,SOUTH BEND,IN,46635",0,0,1,141,41.71489131,-86.20851371,0,0
1018,"3351 NORTH MERDIAN,  #105,INDIANAPOLIS,IN,46208",1,0,0,97,39.82381792,-86.17232994,0,0
1019,"335W 9TH STREET,UNIT 1010,INDIANAPOLIS,IN,46202",1,0,0,97,39.78411556,-86.1633353,0,0
1020,"3370 FOX ORCHARD CIRCLE,INDIANAPOLIS,IN,46214",1,0,0,97,39.81431546,-86.28689887,0,0
1021,"3396 SOUTH 4TH STREET,TERRE HAUTE,IN,478025544",0,0,1,167,39.35112215,-87.4074231,0,0
1022,"340 LOGAN STREET,NOBLESVILLE,IN,460601432",0,0,1,57,40.06595063,-85.93090782,0,0
1023,"340 PARKVIEW DRIVE,NEW CASTLE,IN,473622945",1,0,0,65,39.91421073,-85.38202931,0,0
1024,"3405 WEST PURDUE AVENUE,MUNCIE,IN,47304",0,0,1,35,40.23310725,-85.46054531,0,0
1025,"341 LOGAN ST,SUITE 110,NOBLESVILLE,IN,46060",1,0,0,57,40.06595063,-85.93090782,0,0
1026,"3410 W. PURDUE AVE.,MUNCIE,IN,47304",1,0,0,35,40.23310725,-85.46054531,0,0
1027,"3412 KLONDIKE ROAD,WEST LAFAYETTE,IN,47906",1,0,0,157,40.46613646,-86.96214301,0,0
1028,"3415 S LAFOUNTAIN, SUITE A,KOKOMO,IN,46902",1,0,0,67,40.44773375,-86.1271733,0,0
1029,"3415 S LAFOUNTAIN,SUITE C,KOKOMO,IN,46902",1,0,0,67,40.44773375,-86.1271733,0,0
1030,"3416 S DIXON ST,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
1031,"3420 HICKORY ROAD,MISHAWAKA,IN,465458804",1,0,0,141,41.69292052,-86.1464038,0,0
1032,"3421 SOUTH MADISON STREET,MUNCIE,IN,473025751",1,0,0,35,40.16244161,-85.38173686,0,0
1033,"3422 CHEYENNE COURT,BARGERSVILLE,IN,46106",1,0,0,81,39.51304525,-86.20537306,0,0
1034,"3423 SOUTH LAFOUNTAIN STREET,KOKOMO,IN,469023856",1,0,0,67,40.44763128,-86.12717374,0,0
1035,"343 E. US HWY 6,VALPARAISO,IN,46383",0,0,1,127,41.45913684,-87.00337122,0,0
1036,"3435 SOUTH OVERLOOK PASS,NEW PALESTINE,IN,46163",1,0,0,59,39.73628331,-85.88293178,0,0
1037,"3435 SOUTH OVERLOOK PASS,NEW PALESTINE,IN,461639484",1,0,0,59,39.73628331,-85.88293178,0,0
1038,"3438 SOUTH 7TH STREET,TERRE HAUTE,IN,478024017",1,0,0,167,39.35112215,-87.4074231,0,0
1039,"3451 WYNDHAM WAY, SUITE E,WEST LAFAYETTE,IN,47906",1,0,0,157,40.46732664,-86.95862367,0,0
1040,"3451 WYNDHAM WAY, SUITE E,WEST LAFAYETTE,IN,479065508",1,0,0,157,40.46732664,-86.95862367,0,0
1041,"3465 AIRPORT ROAD,PORTAGE,IN,46368",2,0,0,127,41.56513676,-87.16348281,0,0
1042,"3484 SEDGEMOOR CIRCLE,CARMEL,IN,46032",0,0,1,57,39.94643227,-86.21587915,0,0
1043,"349 E. MAIN ST.,WHITELAND,IN,46184",1,0,0,81,39.56105749,-86.07226529,0,0
1044,"349 WEST 46TH STREET,INDIANAPOLIS,IN,46208",1,0,0,97,39.82381792,-86.17232994,0,0
1045,"3503 CANTERBURY DRIVE,LAFAYETTE,IN,47909",1,0,0,157,40.37385325,-86.88329606,0,0
1046,"3504 BRIDGEWATER DR,VALPARAISO,IN,46383",1,0,0,127,41.50041039,-87.03582219,0,0
1047,"3505 N STATE RD. 15, STE A,WARSAW,IN,46582",1,0,0,85,41.27744607,-85.85291214,0,0
1048,"3507 CANTERBURY DRIVE,LAFAYETTE,IN,47909",1,0,0,157,40.37383317,-86.88362346,0,0
1049,"3510 BIRCH  COVE,FORT WAYNE,IN,46804",1,0,0,3,41.05071769,-85.28187204,0,0
1050,"3525 PAOLI PIKE,FLOYDS KNOBS,IN,47119",1,0,0,43,38.36638617,-85.88384333,0,0
1051,"3528  EAST WABASH,TERRE HAUTE,IN,47803",1,0,0,167,39.46449978,-87.30753547,0,0
1052,"3532 S TUDOR LANE,BLOOMINGTON,IN,47401",0,1,0,105,39.08590586,-86.45154514,0,0
1053,"3532 SOARING EAGLE COURT,INDIANAPOLIS,IN,46214",1,0,0,97,39.81740009,-86.29844218,0,0
1054,"3533 MCKINLEY AVENUE,SOUTH BEND,IN,466153134",1,0,0,141,41.6746589,-86.2115815,0,0
1055,"3534 PERIWINKLE WAY,INDIANAPOLIS,IN,46220",1,0,0,97,39.85630235,-86.1069093,0,0
1056,"355 E. OHIO STREET,INDIANAPOLIS,IN,46204",0,1,0,97,39.77156778,-86.15691372,0,0
1057,"3550 WEST JOHNSON ROAD,LA PORTE,IN,46350",0,0,1,91,41.60719633,-86.72150669,0,0
1058,"3573 LARKSPUR LANE,CARMEL,IN,460328610",1,0,0,57,39.95305055,-86.21969317,0,0
1059,"359 EAST WINSLOW ROAD,BLOOMINGTON,IN,47401",1,0,0,105,39.13605857,-86.52415182,0,0
1060,"3593 CORSHAM CIRCLE,CARMEL,IN,46032",1,0,0,57,39.94315996,-86.221364,0,0
1061,"360 EAST MARKET STREET APT #811,INDIANAPOLIS,IN,46204",1,0,0,97,39.76846015,-86.15149348,0,0
1062,"3606 OLENDER DR.,INDIANAPOLIS,IN,46221",1,0,0,97,39.71182342,-86.24121192,0,0
1063,"3610 N BRIARWOOD LN,MUNCIE,IN,47304",2,0,0,35,40.23310725,-85.46054531,0,0
1064,"3615 LAKE AVENUE,FORT WAYNE,IN,46805",1,0,0,3,41.09931675,-85.11747348,0,0
1065,"3620 BLACKISTON BLVD, SUITE 150,NEW ALBANY,IN,47150",1,0,0,43,38.28836305,-85.84658771,0,0
1066,"3631 SOWDER SQUARE,BLOOMINGTON,IN,47401",1,0,0,105,39.08590586,-86.45154514,0,0
1067,"3650 N. MAIN ST.,MISHAWAKA,IN,46545",1,0,0,141,41.69292052,-86.1464038,0,0
1068,"3650 NORTH MAIN,MISHAWAKA,IN,46545",0,0,1,141,41.69292052,-86.1464038,0,0
1069,"3667 BRADDOCK DR. STE B,LAFAYETTE,IN,47909",1,0,0,157,40.36938028,-86.87154864,0,0
1070,"3671 S.SARE RD.,BLOOMINGTON,IN,47401",1,0,0,105,39.08590586,-86.45154514,0,0
1071,"3684 HIGHWAY 150  SUITE 9,FLOYDS KNOBS,IN,47119",1,0,0,43,38.3283795,-85.89796161,0,0
1072,"3684 HIGHWAY 150,FLOYDS KNOBS,IN,47119",0,0,1,43,38.36638617,-85.88384333,0,0
1073,"370 MEDICAL DR SUITE B,CARMEL,IN,46032",1,0,0,57,39.96076999,-86.12063161,0,0
1074,"370 MEDICAL DRIVE, #C,CARMEL,IN,46032",0,1,0,57,39.96076999,-86.12063161,0,0
1075,"370 MEDICAL DRIVE, SUITE B,CARMEL,IN,46032",1,0,0,57,39.96076999,-86.12063161,0,0
1076,"370 MEDICAL DRIVE, SUITE C,CARMEL,IN,460322971",0,0,2,57,39.96076999,-86.12063161,0,0
1077,"3700 BELLEMEADE AVENUE, SUITE 206,EVANSVILLE,IN,47714",1,0,0,163,37.96784419,-87.50568236,0,0
1078,"3700 E SAINT  REMY DRIVE,BLOOMINGTON,IN,47401",1,0,0,105,39.14264752,-86.48356306,0,0
1079,"3701 NORTH EVERETT ROAD,MUNCIE,IN,47304",1,0,0,35,40.22311796,-85.42489467,0,0
1080,"3702 E MISHAWAKA RD,ELKHART,IN,46517",1,0,0,39,41.62475826,-85.9969913,0,0
1081,"3705 MEADOWLARK LANE,BROWNSBURG,IN,46112",1,0,0,63,39.81980795,-86.36063165,0,0
1082,"3706 WEST STATE ROAD 56,HANOVER,IN,472439066",1,0,0,77,38.67092537,-85.48027176,0,0
1083,"3715 KENTUCKY AVENUE, SUITE B,INDIANAPOLIS,IN,46221",1,0,0,97,39.71254561,-86.24167882,0,0
1084,"3719 SHINNECOCK CT.,FORT WAYNE,IN,46814",1,0,0,3,41.04590885,-85.3034813,0,0
1085,"3726 MAIN STREET,EAST CHICAGO,IN,46312",1,0,0,89,41.6470047,-87.45451438,0,0
1086,"3737 NORTH MERIDIAN STE 410,INDIANAPOLIS,IN,462084698",1,0,0,97,39.82328687,-86.1567484,0,0
1087,"3746 NATIONAL ROAD EAST,RICHMOND,IN,47374",1,0,0,177,39.83111051,-84.84916477,0,0
1088,"375 BROWN STREET, #311,WEST LAFAYETTE,IN,47906",1,0,0,157,40.48676065,-86.9863779,0,0
1089,"3750 GUION RD.  #280,INDIANAPOLIS,IN,46222",1,0,0,97,39.7910063,-86.21471992,0,0
1090,"3752 INDIGO BLUE BLVD,WHITESTOWN,IN,46075",1,0,0,11,39.98383528,-86.35251892,0,0
1091,"379 SOUTH PARK RIDGE ROAD,BLOOMINGTON,IN,47401",0,0,1,105,39.08590586,-86.45154514,0,0
1092,"38 E 55TH ST.,INDIANAPOLIS,IN,46220",1,0,0,97,39.86775482,-86.10817741,0,0
1093,"38 NORTH 23RD STREET,LAFAYETTE,IN,47904",2,0,0,157,40.4383639,-86.87659039,0,0
1094,"380 W MARKET ST,CRAWFORDSVILLE,IN,47933",1,0,0,107,40.04293293,-86.90655161,0,0
1095,"3801 N. MERIDIAN ST.,APT: 1901,INDIANAPOLIS,IN,46208",1,0,0,97,39.82496271,-86.15676099,0,0
1096,"3802 RICHMOND CT.,CARMEL,IN,46032",1,0,0,57,39.945553,-86.22835584,0,0
1097,"3804 NORTH DELAWARE,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
1098,"3809 QUAIL COVEY DR,VALPARAISO,IN,46383",1,0,0,127,41.50257704,-87.03420633,0,0
1099,"3811 FAIRVIEW DRIVE,ANDERSON,IN,46013",1,0,1,95,40.04910828,-85.67827012,0,0
1100,"3812 NORTH WASHINGTON ROAD,FORT WAYNE,IN,46804",1,0,0,3,41.05109388,-85.2405406,0,0
1101,"3819 FAIRVIEW DR.,ANDERSON,IN,46013",0,0,1,95,40.04910828,-85.67827012,0,0
1102,"3820 EAST BRISTOL STREET,ELKHART,IN,465144383",2,0,0,39,41.70231437,-85.92986509,0,0
1103,"3821 WEST JACKSON STREET,MUNCIE,IN,473043606",1,0,0,35,40.23310725,-85.46054531,0,0
1104,"3822 FAIRVIEW DRIVE,ANDERSON,IN,46013",1,0,0,95,40.04910828,-85.67827012,0,0
1105,"3822 KINGSWAY DRIVE,CROWN POINT,IN,46307",1,0,0,89,41.40257643,-87.32767574,0,0
1106,"3822 SUGAR PINE LANE,ZIONSVILLE,IN,46077",1,0,0,11,39.98433594,-86.28383791,0,0
1107,"3823 EAST MORGAN AVENUE,EVANSVILLE,IN,477152241",1,0,0,163,37.99126152,-87.50408854,0,0
1108,"3829 BIRKDALE DR,CARMEL,IN,46033",1,0,0,57,39.97888789,-86.08543419,0,0
1109,"3831 ARBOR GREEN WAY #918,INDIANAPOLIS,IN,46220",0,0,1,97,39.85651477,-86.10187858,0,0
1110,"3840 CHURCHMAN WOODS BLVD.,INDIANAPOLIS,IN,46203",1,0,0,97,39.71188324,-86.06987941,0,0
1111,"385 MERIDIAN PARKE LANE, SUITE A,GREENWOOD,IN,46142",0,0,1,81,39.62001968,-86.16223682,0,0
1112,"3891 PELHAM RD,CARMEL,IN,46074",1,0,0,57,40.03627545,-86.17580255,0,0
1113,"390 WEST MARKET STREET,CRAWFORDSVILLE,IN,479331632",1,0,0,107,40.04293333,-86.90665794,0,0
1114,"3901 HAGAN STREET, SUITE B,BLOOMINGTON,IN,47401",0,0,1,105,39.08590586,-86.45154514,0,0
1115,"3901 SOUTHLAND AVENUE,SUITE B,KOKOMO,IN,46902",1,0,0,67,40.44337782,-86.1314491,0,0
1116,"3903 N. WYNGATE COURT,MUNCIE,IN,473049801",1,0,0,35,40.22447586,-85.44919972,0,0
1117,"3910 31ST STREET,COLUMBUS,IN,47203",1,0,0,5,39.16035446,-85.84187771,0,0
1118,"3916 SHORE DRIVE,INDIANAPOLIS,IN,462542604",0,0,1,97,39.84899484,-86.27198364,0,0
1119,"3925 EAST HAGAN STREET,  SUITE 201,BLOOMINGTON,IN,47401",1,0,0,105,39.08590586,-86.45154514,0,0
1120,"3929 EAST THIRD STREET,BLOOMINGTON,IN,47401",1,0,0,105,39.08590586,-86.45154514,0,0
1121,"3934 W. 96TH ST B,INDIANAPOLIS,IN,46268",1,0,0,97,39.89931359,-86.23332533,0,0
1122,"3935 EAGLE CREEK PARKWAY # A,INDIANAPOLIS,IN,46254",1,0,0,97,39.82445484,-86.28323711,0,0
1123,"3961 CHADWICK DRIVE,CARMEL,IN,460334810",1,0,0,57,39.97888789,-86.08543419,0,0
1124,"3965 SOUTH REGIONAL STREET,TERRE HAUTE,IN,47802",0,0,1,167,39.41897652,-87.41070566,0,0
1125,"3965 WEST 106TH STREET,CARMEL,IN,46032",1,0,0,57,39.96579891,-86.17100237,0,0
1126,"3996 E EAGLE BAY DR,BLOOMINGTON,IN,47401",1,0,0,105,39.03077508,-86.50250411,0,0
1127,"4 GREENACRES,LA PORTE,IN,463506051",1,0,0,91,41.59212475,-86.70936492,0,0
1128,"4 PARKWAY LANE,RICHMOND,IN,47374",1,0,0,177,39.83151026,-84.88907448,0,0
1129,"4 STONE CAMP TRAIL,WINONA LAKE,IN,46590",1,0,0,85,41.21594799,-85.80896092,0,0
1130,"40 REDWOOD CT,LAFAYETTE,IN,47905",1,0,0,157,40.4201648,-86.76601226,0,0
1131,"4001 NORTHSIDE DRIVE,NEW ALBANY,IN,47150",1,0,0,43,38.35187271,-85.79783908,0,0
1132,"4001 W. GOELLER BLVD., SUITE C,COLUMBUS,IN,47201",1,0,0,5,39.15765647,-85.99063205,0,0
1133,"401 N SENATE AVE APT 648,INDIANAPOLIS,IN,46204",1,0,0,97,39.77156778,-86.15691372,0,0
1134,"401 N SENATE AVE, APT 648,INDIANAPOLIS,IN,46204",1,0,0,97,39.77156778,-86.15691372,0,0
1135,"401 N SENATE AVE, UNIT 182,INDIANAPOLIS,IN,46204",1,0,0,97,39.77156778,-86.15691372,0,0
1136,"401 N SENATE AVE.,INDIANAPOLIS,IN,46204",1,0,0,97,39.77156778,-86.15691372,0,0
1137,"401 NORTH SENATE AVENUE APT 650,INDIANAPOLIS,IN,46204",1,0,0,97,39.77156778,-86.15691372,0,0
1138,"401 TILE ST,PENDLETON,IN,46064",1,0,0,95,39.98346311,-85.74742651,0,0
1139,"401 WEST BROADWAY STREET,MONTICELLO,IN,47960",1,0,0,181,40.78090685,-86.74990987,0,0
1140,"401 WEST BROADWAY,MONTICELLO,IN,47960",1,0,0,181,40.78090685,-86.74990987,0,0
1141,"4011 WESTFIELD ROAD,WESTFIELD,IN,46062",1,0,0,57,40.04284034,-86.10265762,0,0
1142,"402 ARMORY ROAD,DELPHI,IN,469231905",1,0,0,15,40.57635523,-86.66630102,0,0
1143,"402 FAIRGROUNDS ROAD,TIPTON,IN,46072",1,0,0,159,40.26978789,-86.04499002,0,0
1144,"402 FOURTH STREET,AURORA,IN,470011219",1,0,0,29,39.06664789,-84.96834332,0,0
1145,"402 MARQUETTE ST.,VALPARAISO,IN,46383",1,0,0,127,41.48973604,-87.05290813,0,0
1146,"402 MARQUETTE,VALPARAISO,IN,46385",0,0,1,127,41.46187942,-87.12437569,0,0
1147,"4026 ROYAL PINE BLVD,INDIANAPOLIS,IN,46250",1,0,0,97,39.89444568,-86.09711269,0,0
1148,"4027 S. LAFOUNTAIN,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
1149,"4027 SOUTH LAFOUNTAIN STREET,KOKOMO,IN,46902",1,0,0,67,40.43846472,-86.12730895,0,0
1150,"403 NORTH INDIANA STREET,GREENCASTLE,IN,46135",1,0,0,133,39.64747796,-86.86436994,0,0
1151,"403 W VERMONT ST, APT 370,INDIANAPOLIS,IN,46202",1,0,0,97,39.77280028,-86.16568608,0,0
1152,"4032 N 300 W,WEST LAFAYETTE,IN,47906",1,0,0,157,40.48676065,-86.9863779,0,0
1153,"4041 PARNELL AVENUE,FORT WAYNE,IN,468051413",1,0,0,3,41.09931675,-85.11747348,0,0
1154,"405 BENTEE WES CT,EVANSVILLE,IN,47715",0,0,1,163,37.98086688,-87.46574229,0,0
1155,"405 SMITH DRIVE,AUBURN,IN,46706",1,0,0,33,41.34276058,-85.03937292,0,0
1156,"405 SMITH DRIVE,AUBURN,IN,467061806",1,0,0,33,41.34276058,-85.03937292,0,0
1157,"407 NORTH WISCONSIN STREET,HOBART,IN,46342",1,0,0,89,41.54368269,-87.26941534,0,0
1158,"407 ROSS STREET,FOUNTAIN CITY,IN,47341",1,0,0,177,39.97232189,-84.89277333,0,0
1159,"409 WOODKNOLL DRIVE,GRANGER,IN,46530",1,0,0,141,41.72232307,-86.17557664,0,0
1160,"41 NORTH MADISON AVENUE,GREENWOOD,IN,46142",1,0,0,81,39.61558003,-86.11023232,0,0
1161,"410 WEST MAIN STREET,PLAINFIELD,IN,461681138",1,0,0,63,39.68928523,-86.39186942,0,0
1162,"410 YEARICK STREET,ARGOS,IN,465011036",1,0,0,99,41.22614662,-86.24786927,0,0
1163,"4104 W KINGS ROW ST,MUNCIE,IN,47304",1,0,0,35,40.21202374,-85.43343332,0,0
1164,"4109 LAYMEYER RD,FORT WAYNE,IN,46815",1,0,0,3,41.10312189,-85.05727261,0,0
1165,"4113 SYLVAN DR,FLOYDS KNOBS,IN,47119",1,0,0,43,38.33087946,-85.89128344,0,0
1166,"4115 MANNHEIM RD.,JASPER,IN,47546",1,0,0,37,38.41950722,-86.93579562,0,0
1167,"4118 N MERIDIAN ST,INDIANAPOLIS,IN,46208",1,0,0,97,39.83067295,-86.1569881,0,0
1168,"412 WEST WALNUT STREET,KOKOMO,IN,469018407",1,0,0,67,40.48747691,-86.13528399,0,0
1169,"4123 BLACKSTONE DRIVE,NAPPANEE,IN,46550",1,0,0,39,41.4473396,-85.96622306,0,0
1170,"4125 EAST OLD TRAIL ROAD,COLUMBIA CITY,IN,46725",1,0,0,183,41.14912596,-85.47491096,0,0
1171,"413 WEST JEFFERSON BOULEVARD,SOUTH BEND,IN,466011514",1,0,0,141,41.67014863,-86.25316326,0,0
1172,"415 NORTH 26TH STREET #302,LAFAYETTE,IN,47904",0,0,1,157,40.4383639,-86.87659039,0,0
1173,"415 NORTH 26TH STREET SUITE 303,LAFAYETTE,IN,47904",0,0,1,157,40.4383639,-86.87659039,0,0
1174,"415 NORTH 26TH STREET SUITE 304,LAFAYETTE,IN,47904",1,0,0,157,40.4383639,-86.87659039,0,0
1175,"4155 S EAST ST, SUITE B,INDIANAPOLIS,IN,46277",1,0,0,97,39.772026,-86.155024,0,0
1176,"4157 W. COFFEY LANE,BLOOMINGTON,IN,47404",1,0,0,105,39.21964597,-86.58965493,0,0
1177,"4162 COUNTY ROAD 75,BUTLER,IN,46721",1,0,0,33,41.42363815,-84.87446717,0,0
1178,"418 CANAL COURT SOUTH DR. APT K,INDIANAPOLIS,IN,46202",1,0,0,97,39.78411556,-86.1633353,0,0
1179,"419 WESTCHESTER LANE,VALPARAISO,IN,46385",1,0,0,127,41.45325371,-87.14562967,0,0
1180,"420 W 4TH ST,SEYMOUR,IN,47274",1,0,0,71,38.96581306,-85.93089146,0,0
1181,"4200 SOUTH EAST STREET,SUITE A-14,INDIANAPOLIS,IN,46227",1,0,0,97,39.67613437,-86.13146262,0,0
1182,"4200 WILLIAMSBURG RD,EVANSVILLE,IN,47711",1,0,0,163,38.01705483,-87.55706687,0,0
1183,"4208 FAIRFAX COURT,EVANSVILLE,IN,47710",1,0,0,163,38.01636886,-87.56421706,0,0
1184,"421 E 3RD ST SUITE 3,BLOOMINGTON,IN,47401",1,0,0,105,39.08590586,-86.45154514,0,0
1185,"4212 EAST MICHIGAN BOULEVARD,MICHIGAN CITY,IN,46360",1,0,0,91,41.70137846,-86.84030186,0,0
1186,"4217 EAST 3RD STREET,BLOOMINGTON,IN,47401",0,1,0,105,39.08590586,-86.45154514,0,0
1187,"4222 BERGAMOT DRIVE,FORT WAYNE,IN,46845",1,0,0,3,41.20485118,-85.1080975,0,0
1188,"4222 KATTMAN COURT,CARMEL,IN,46074",1,0,0,57,39.98691368,-86.23391065,0,0
1189,"4223 MARYWOOD DRIVE,JASPER,IN,47546",1,0,0,37,38.41950722,-86.93579562,0,0
1190,"423 CANAL COURT NORTH DRIVE, APT B,INDIANAPOLIS,IN,46202",0,0,1,97,39.78411556,-86.1633353,0,0
1191,"423 SAND CREEK DRIVE,CHESTERTON,IN,46304",1,0,0,127,41.61413446,-87.03441231,0,0
1192,"4235 SOUTH 450 EAST,MIDDLETOWN,IN,47356",1,0,0,65,40.02856758,-85.50497205,0,0
1193,"424 WEST STREET,MADISON,IN,47250",0,0,1,77,38.81842451,-85.35154086,0,0
